student id,HW 1,HW 2,HW 3,HW 4,HW 5,project,total
41071120H,15,15,15,15,15,93,98
41071103H,15,15,15,15,15,93,98
41071117H,15,15,15,15,15,92,98
41071134H,15,15,15,15,15,92,98
41171212H,15,15,15,15,15,92,98
41071102H,15,15,15,15,15,92,98
41071122H,15,15,15,15,15,91,98
41071105H,15,15,15,15,15,91,98
41071213H,15,15,15,15,15,91,98
41071110h,15,15,15,15,15,89,97
41071205H,15,15,15,15,15,89,97
41071119H,15,15,15,15,15,89,97
41071118H,15,15,15,15,15,89,97
60971037H,15,15,15,15,15,88,97
91199015Y,15,15,15,15,15,88,97
41071133h,15,15,15,15,15,88,97
41071227H,15,15,15,15,15,88,97
41071107H,15,15,15,15,15,88,97
40971203H,15,15,15,15,15,87,97
40971117H,15,15,15,15,15,87,97
40923213L,15,15,15,15,15,87,97
40923117L,15,15,15,15,15,87,97
40971125H,15,15,15,15,15,87,97
41071108h,15,15,15,15,15,85,96
41071104H,15,15,15,15,15,85,96
41071111H,15,15,15,15,15,84,96
41071127H,15,15,15,15,15,83,96
40971122h,15,15,15,15,15,83,96
41071115H,14.5,15,15,15,15,83,95
40971116H,13.5,15,15,15,15,84,95
41071211H,15,15,15,15,13,85,94
41071229H,15,15,15,15,13,85,94
41071124H,15,15,15,13,14,85,93
61071009H,13,13,13,13,13,84,86
40871117H,15,15,15,15,0,88,82
40971225H,15,15,15,15,0,87,82
41071132H,15,15,15,15,0,85,81
41071101H,15,15,15,15,0,84,81
40971130H,13,15,15,13,0,92,79
41071109h,15,14.5,15,12,0,89,79
40971229H,15,15,15,5,0,92,73
41071129H,15,15,15,0,0,93,68
41071112H,15,15,15,0,0,84,66
41071106H,15,15,15,0,0,76,64
